0-> Freq:100MHz  dBm:10  Reading:9.4838dB  LowLimit:0.46  HighLimit:1.46  CableLoss:0.2964  Result:Fail  TestTime:2045ms

36-> Freq:1300MHz  dBm:0  Reading:-1.10dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.10  Result:Pass  TestTime:778ms

37-> Freq:1300MHz  dBm:0  Reading:-1.11dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.11  Result:Pass  TestTime:620ms

38-> Freq:1300MHz  dBm:0  Reading:-1.11dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.11  Result:Pass  TestTime:616ms

39-> Freq:1400MHz  dBm:0  Reading:-1.13dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.13  Result:Pass  TestTime:781ms

40-> Freq:1400MHz  dBm:0  Reading:-1.12dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.12  Result:Pass  TestTime:634ms

41-> Freq:1400MHz  dBm:0  Reading:-1.13dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.13  Result:Pass  TestTime:619ms

42-> Freq:1500MHz  dBm:0  Reading:-1.20dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.20  Result:Pass  TestTime:785ms

43-> Freq:1500MHz  dBm:0  Reading:-1.20dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.20  Result:Pass  TestTime:619ms

44-> Freq:1500MHz  dBm:0  Reading:-1.20dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.20  Result:Pass  TestTime:627ms

45-> Freq:1600MHz  dBm:0  Reading:-1.25dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.25  Result:Pass  TestTime:782ms

46-> Freq:1600MHz  dBm:0  Reading:-1.25dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.25  Result:Pass  TestTime:627ms

47-> Freq:1600MHz  dBm:0  Reading:-1.25dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.25  Result:Pass  TestTime:641ms

48-> Freq:1700MHz  dBm:0  Reading:-1.26dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.26  Result:Pass  TestTime:777ms

49-> Freq:1700MHz  dBm:0  Reading:-1.26dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.26  Result:Pass  TestTime:626ms

50-> Freq:1700MHz  dBm:0  Reading:-1.26dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.26  Result:Pass  TestTime:623ms

51-> Freq:1800MHz  dBm:0  Reading:-1.39dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.39  Result:Pass  TestTime:784ms

52-> Freq:1800MHz  dBm:0  Reading:-1.39dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.39  Result:Pass  TestTime:635ms

53-> Freq:1800MHz  dBm:0  Reading:-1.39dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.39  Result:Pass  TestTime:616ms

54-> Freq:1900MHz  dBm:0  Reading:-1.32dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.32  Result:Pass  TestTime:786ms

55-> Freq:1900MHz  dBm:0  Reading:-1.32dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.32  Result:Pass  TestTime:643ms

56-> Freq:1900MHz  dBm:0  Reading:-1.32dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.32  Result:Pass  TestTime:613ms

57-> Freq:2000MHz  dBm:0  Reading:-1.49dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.49  Result:Pass  TestTime:784ms

58-> Freq:2000MHz  dBm:0  Reading:-1.49dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.49  Result:Pass  TestTime:624ms

59-> Freq:2000MHz  dBm:0  Reading:-1.49dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.49  Result:Pass  TestTime:638ms

60-> Freq:2100MHz  dBm:0  Reading:-1.45dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.45  Result:Pass  TestTime:786ms

61-> Freq:2100MHz  dBm:0  Reading:-1.45dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.45  Result:Pass  TestTime:631ms

62-> Freq:2100MHz  dBm:0  Reading:-1.45dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.45  Result:Pass  TestTime:624ms

63-> Freq:2200MHz  dBm:0  Reading:-1.49dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.49  Result:Pass  TestTime:777ms

64-> Freq:2200MHz  dBm:0  Reading:-1.49dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.49  Result:Pass  TestTime:620ms

65-> Freq:2200MHz  dBm:0  Reading:-1.49dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.49  Result:Pass  TestTime:619ms

66-> Freq:2300MHz  dBm:0  Reading:-1.50dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.50  Result:Pass  TestTime:777ms

67-> Freq:2300MHz  dBm:0  Reading:-1.50dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.50  Result:Pass  TestTime:638ms

68-> Freq:2300MHz  dBm:0  Reading:-1.50dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.50  Result:Pass  TestTime:624ms

69-> Freq:2400MHz  dBm:0  Reading:-1.60dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.60  Result:Pass  TestTime:782ms

70-> Freq:2400MHz  dBm:0  Reading:-1.60dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.60  Result:Pass  TestTime:614ms

71-> Freq:2400MHz  dBm:0  Reading:-1.60dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.60  Result:Pass  TestTime:624ms

72-> Freq:2500MHz  dBm:0  Reading:-1.60dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.60  Result:Pass  TestTime:780ms

73-> Freq:2500MHz  dBm:0  Reading:-1.60dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.60  Result:Pass  TestTime:631ms

74-> Freq:2500MHz  dBm:0  Reading:-1.60dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.60  Result:Pass  TestTime:622ms

75-> Freq:2600MHz  dBm:0  Reading:-1.64dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.64  Result:Pass  TestTime:791ms

76-> Freq:2600MHz  dBm:0  Reading:-1.64dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.64  Result:Pass  TestTime:627ms

77-> Freq:2600MHz  dBm:0  Reading:-1.63dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.63  Result:Pass  TestTime:614ms

78-> Freq:2700MHz  dBm:0  Reading:-1.67dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.67  Result:Pass  TestTime:779ms

79-> Freq:2700MHz  dBm:0  Reading:-1.67dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.67  Result:Pass  TestTime:626ms

80-> Freq:2700MHz  dBm:0  Reading:-1.67dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.67  Result:Pass  TestTime:633ms

81-> Freq:2800MHz  dBm:0  Reading:-1.68dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.68  Result:Pass  TestTime:782ms

82-> Freq:2800MHz  dBm:0  Reading:-1.68dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.68  Result:Pass  TestTime:628ms

83-> Freq:2800MHz  dBm:0  Reading:-1.68dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.68  Result:Pass  TestTime:629ms

84-> Freq:2900MHz  dBm:0  Reading:-1.85dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.85  Result:Pass  TestTime:784ms

85-> Freq:2900MHz  dBm:0  Reading:-1.85dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.85  Result:Pass  TestTime:619ms

86-> Freq:2900MHz  dBm:0  Reading:-1.85dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.85  Result:Pass  TestTime:627ms

87-> Freq:3000MHz  dBm:0  Reading:-1.81dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.81  Result:Pass  TestTime:775ms

88-> Freq:3000MHz  dBm:0  Reading:-1.81dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.81  Result:Pass  TestTime:628ms

89-> Freq:3000MHz  dBm:0  Reading:-1.81dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.81  Result:Pass  TestTime:628ms

90-> Freq:3100MHz  dBm:0  Reading:-1.84dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.84  Result:Pass  TestTime:782ms

91-> Freq:3100MHz  dBm:0  Reading:-1.84dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.84  Result:Pass  TestTime:625ms

92-> Freq:3100MHz  dBm:0  Reading:-1.84dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.84  Result:Pass  TestTime:617ms

93-> Freq:3200MHz  dBm:0  Reading:-1.80dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.80  Result:Pass  TestTime:776ms

94-> Freq:3200MHz  dBm:0  Reading:-1.80dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.80  Result:Pass  TestTime:617ms

95-> Freq:3200MHz  dBm:0  Reading:-1.80dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.80  Result:Pass  TestTime:635ms

96-> Freq:3300MHz  dBm:0  Reading:-1.79dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.79  Result:Pass  TestTime:786ms

97-> Freq:3300MHz  dBm:0  Reading:-1.79dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.79  Result:Pass  TestTime:628ms

98-> Freq:3300MHz  dBm:0  Reading:-1.79dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.79  Result:Pass  TestTime:612ms

99-> Freq:3400MHz  dBm:0  Reading:-1.81dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.81  Result:Pass  TestTime:780ms

100-> Freq:3400MHz  dBm:0  Reading:-1.81dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.81  Result:Pass  TestTime:629ms

101-> Freq:3400MHz  dBm:0  Reading:-1.81dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.81  Result:Pass  TestTime:628ms

102-> Freq:3500MHz  dBm:0  Reading:-1.98dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.98  Result:Pass  TestTime:779ms

103-> Freq:3500MHz  dBm:0  Reading:-1.98dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.98  Result:Pass  TestTime:613ms

104-> Freq:3500MHz  dBm:0  Reading:-1.98dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.98  Result:Pass  TestTime:639ms

105-> Freq:3600MHz  dBm:0  Reading:-1.99dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.99  Result:Pass  TestTime:780ms

106-> Freq:3600MHz  dBm:0  Reading:-1.99dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.99  Result:Pass  TestTime:612ms

107-> Freq:3600MHz  dBm:0  Reading:-1.99dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.99  Result:Pass  TestTime:618ms

108-> Freq:3700MHz  dBm:0  Reading:-1.96dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.96  Result:Pass  TestTime:778ms

109-> Freq:3700MHz  dBm:0  Reading:-1.97dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.97  Result:Pass  TestTime:625ms

110-> Freq:3700MHz  dBm:0  Reading:-1.97dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.97  Result:Pass  TestTime:624ms

111-> Freq:3800MHz  dBm:0  Reading:-1.85dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.85  Result:Pass  TestTime:776ms

112-> Freq:3800MHz  dBm:0  Reading:-1.86dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.86  Result:Pass  TestTime:614ms

113-> Freq:3800MHz  dBm:0  Reading:-1.85dB  LowLimit:-9999  HighLimit:9999  CableLoss:1.85  Result:Pass  TestTime:623ms

114-> Freq:3900MHz  dBm:0  Reading:-2.04dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.04  Result:Pass  TestTime:784ms

115-> Freq:3900MHz  dBm:0  Reading:-2.04dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.04  Result:Pass  TestTime:614ms

116-> Freq:3900MHz  dBm:0  Reading:-2.04dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.04  Result:Pass  TestTime:646ms

117-> Freq:4000MHz  dBm:0  Reading:-2.02dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.02  Result:Pass  TestTime:782ms

118-> Freq:4000MHz  dBm:0  Reading:-2.02dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.02  Result:Pass  TestTime:636ms

119-> Freq:4000MHz  dBm:0  Reading:-2.02dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.02  Result:Pass  TestTime:625ms

120-> Freq:4100MHz  dBm:0  Reading:-2.14dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.14  Result:Pass  TestTime:783ms

121-> Freq:4100MHz  dBm:0  Reading:-2.15dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.15  Result:Pass  TestTime:642ms

122-> Freq:4100MHz  dBm:0  Reading:-2.14dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.14  Result:Pass  TestTime:623ms

123-> Freq:4200MHz  dBm:0  Reading:-2.25dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.25  Result:Pass  TestTime:780ms

124-> Freq:4200MHz  dBm:0  Reading:-2.25dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.25  Result:Pass  TestTime:627ms

125-> Freq:4200MHz  dBm:0  Reading:-2.25dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.25  Result:Pass  TestTime:617ms

126-> Freq:4300MHz  dBm:0  Reading:-2.12dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.12  Result:Pass  TestTime:781ms

127-> Freq:4300MHz  dBm:0  Reading:-2.12dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.12  Result:Pass  TestTime:635ms

128-> Freq:4300MHz  dBm:0  Reading:-2.12dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.12  Result:Pass  TestTime:641ms

129-> Freq:4400MHz  dBm:0  Reading:-2.15dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.15  Result:Pass  TestTime:786ms

130-> Freq:4400MHz  dBm:0  Reading:-2.15dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.15  Result:Pass  TestTime:616ms

131-> Freq:4400MHz  dBm:0  Reading:-2.15dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.15  Result:Pass  TestTime:626ms

132-> Freq:4500MHz  dBm:0  Reading:-2.22dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.22  Result:Pass  TestTime:786ms

133-> Freq:4500MHz  dBm:0  Reading:-2.22dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.22  Result:Pass  TestTime:621ms

134-> Freq:4500MHz  dBm:0  Reading:-2.22dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.22  Result:Pass  TestTime:622ms

135-> Freq:4600MHz  dBm:0  Reading:-2.18dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.18  Result:Pass  TestTime:776ms

136-> Freq:4600MHz  dBm:0  Reading:-2.18dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.18  Result:Pass  TestTime:629ms

137-> Freq:4600MHz  dBm:0  Reading:-2.18dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.18  Result:Pass  TestTime:636ms

138-> Freq:4700MHz  dBm:0  Reading:-2.17dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.17  Result:Pass  TestTime:778ms

139-> Freq:4700MHz  dBm:0  Reading:-2.16dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.16  Result:Pass  TestTime:636ms

140-> Freq:4700MHz  dBm:0  Reading:-2.17dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.17  Result:Pass  TestTime:619ms

141-> Freq:4800MHz  dBm:0  Reading:-2.30dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.30  Result:Pass  TestTime:809ms

142-> Freq:4800MHz  dBm:0  Reading:-2.30dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.30  Result:Pass  TestTime:638ms

143-> Freq:4800MHz  dBm:0  Reading:-2.30dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.30  Result:Pass  TestTime:630ms

144-> Freq:4900MHz  dBm:0  Reading:-2.32dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.32  Result:Pass  TestTime:786ms

145-> Freq:4900MHz  dBm:0  Reading:-2.32dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.32  Result:Pass  TestTime:631ms

146-> Freq:4900MHz  dBm:0  Reading:-2.32dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.32  Result:Pass  TestTime:627ms

147-> Freq:5000MHz  dBm:0  Reading:-2.39dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.39  Result:Pass  TestTime:776ms

148-> Freq:5000MHz  dBm:0  Reading:-2.39dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.39  Result:Pass  TestTime:624ms

149-> Freq:5000MHz  dBm:0  Reading:-2.39dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.39  Result:Pass  TestTime:634ms

150-> Freq:5100MHz  dBm:0  Reading:-2.50dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.50  Result:Pass  TestTime:788ms

151-> Freq:5100MHz  dBm:0  Reading:-2.50dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.50  Result:Pass  TestTime:620ms

152-> Freq:5100MHz  dBm:0  Reading:-2.50dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.50  Result:Pass  TestTime:629ms

153-> Freq:5200MHz  dBm:0  Reading:-2.34dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.34  Result:Pass  TestTime:788ms

154-> Freq:5200MHz  dBm:0  Reading:-2.34dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.34  Result:Pass  TestTime:620ms

155-> Freq:5200MHz  dBm:0  Reading:-2.34dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.34  Result:Pass  TestTime:626ms

156-> Freq:5300MHz  dBm:0  Reading:-2.57dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.57  Result:Pass  TestTime:779ms

157-> Freq:5300MHz  dBm:0  Reading:-2.57dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.57  Result:Pass  TestTime:623ms

158-> Freq:5300MHz  dBm:0  Reading:-2.57dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.57  Result:Pass  TestTime:616ms

159-> Freq:5400MHz  dBm:0  Reading:-2.46dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.46  Result:Pass  TestTime:792ms

160-> Freq:5400MHz  dBm:0  Reading:-2.46dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.46  Result:Pass  TestTime:614ms

161-> Freq:5400MHz  dBm:0  Reading:-2.46dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.46  Result:Pass  TestTime:629ms

162-> Freq:5500MHz  dBm:0  Reading:-2.63dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.63  Result:Pass  TestTime:782ms

163-> Freq:5500MHz  dBm:0  Reading:-2.62dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.62  Result:Pass  TestTime:613ms

164-> Freq:5500MHz  dBm:0  Reading:-2.62dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.62  Result:Pass  TestTime:625ms

165-> Freq:5600MHz  dBm:0  Reading:-2.44dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.44  Result:Pass  TestTime:784ms

166-> Freq:5600MHz  dBm:0  Reading:-2.44dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.44  Result:Pass  TestTime:632ms

167-> Freq:5600MHz  dBm:0  Reading:-2.44dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.44  Result:Pass  TestTime:626ms

168-> Freq:5700MHz  dBm:0  Reading:-2.41dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.41  Result:Pass  TestTime:785ms

169-> Freq:5700MHz  dBm:0  Reading:-2.41dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.41  Result:Pass  TestTime:618ms

170-> Freq:5700MHz  dBm:0  Reading:-2.41dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.41  Result:Pass  TestTime:617ms

171-> Freq:5800MHz  dBm:0  Reading:-2.60dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.60  Result:Pass  TestTime:793ms

172-> Freq:5800MHz  dBm:0  Reading:-2.60dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.60  Result:Pass  TestTime:615ms

173-> Freq:5800MHz  dBm:0  Reading:-2.60dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.60  Result:Pass  TestTime:614ms

174-> Freq:5900MHz  dBm:0  Reading:-2.61dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.61  Result:Pass  TestTime:779ms

175-> Freq:5900MHz  dBm:0  Reading:-2.61dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.61  Result:Pass  TestTime:626ms

176-> Freq:5900MHz  dBm:0  Reading:-2.61dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.61  Result:Pass  TestTime:624ms

177-> Freq:6000MHz  dBm:0  Reading:-2.61dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.61  Result:Pass  TestTime:772ms

178-> Freq:6000MHz  dBm:0  Reading:-2.61dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.61  Result:Pass  TestTime:638ms

179-> Freq:6000MHz  dBm:0  Reading:-2.61dB  LowLimit:-9999  HighLimit:9999  CableLoss:2.61  Result:Pass  TestTime:629ms

0-> Freq:100MHz  dBm:0  Reading:-0.3177dB  LowLimit:0  HighLimit:0.8789  CableLoss:0.0219  Result:Pass  TestTime:3304ms

1-> Freq:200MHz  dBm:0  Reading:-0.4224dB  LowLimit:0  HighLimit:0.8789  CableLoss:-0.0069  Result:Fail  TestTime:3311ms

2-> Freq:300MHz  dBm:0  Reading:-0.5534dB  LowLimit:0  HighLimit:0.8789  CableLoss:-0.0057  Result:Fail  TestTime:3312ms

3-> Freq:400MHz  dBm:0  Reading:-0.5942dB  LowLimit:0  HighLimit:0.8789  CableLoss:-0.0026  Result:Fail  TestTime:3288ms

4-> Freq:500MHz  dBm:0  Reading:-0.7562dB  LowLimit:0  HighLimit:0.8789  CableLoss:0.0107  Result:Pass  TestTime:3312ms

0-> Freq:100MHz  dBm:10  Reading:6.1506dB  LowLimit:3.1  HighLimit:4.1  CableLoss:3.5547  Result:Pass  TestTime:3285ms

1-> Freq:200MHz  dBm:10  Reading:5.8145dB  LowLimit:3.1  HighLimit:4.1  CableLoss:3.7567  Result:Pass  TestTime:3292ms

2-> Freq:300MHz  dBm:10  Reading:5.8842dB  LowLimit:3.1  HighLimit:4.1  CableLoss:3.5562  Result:Pass  TestTime:3278ms

3-> Freq:400MHz  dBm:10  Reading:5.9494dB  LowLimit:3.1  HighLimit:4.1  CableLoss:3.4504  Result:Pass  TestTime:3269ms

4-> Freq:500MHz  dBm:10  Reading:5.7384dB  LowLimit:3.1  HighLimit:4.1  CableLoss:3.5716  Result:Pass  TestTime:3313ms

5-> Freq:600MHz  dBm:10  Reading:5.7516dB  LowLimit:3.08  HighLimit:4.08  CableLoss:3.4985  Result:Pass  TestTime:3350ms

6-> Freq:700MHz  dBm:10  Reading:5.5912dB  LowLimit:3.08  HighLimit:4.08  CableLoss:3.5892  Result:Pass  TestTime:3292ms

7-> Freq:800MHz  dBm:10  Reading:5.5509dB  LowLimit:3.08  HighLimit:4.08  CableLoss:3.5992  Result:Pass  TestTime:3271ms

8-> Freq:900MHz  dBm:10  Reading:5.1994dB  LowLimit:3.08  HighLimit:4.08  CableLoss:3.9207  Result:Pass  TestTime:3340ms

9-> Freq:1000MHz  dBm:10  Reading:5.2748dB  LowLimit:3.08  HighLimit:4.08  CableLoss:3.7653  Result:Pass  TestTime:3285ms

10-> Freq:1100MHz  dBm:10  Reading:5.4905dB  LowLimit:3.05  HighLimit:4.05  CableLoss:3.5096  Result:Pass  TestTime:3306ms

11-> Freq:1200MHz  dBm:10  Reading:5.2263dB  LowLimit:3.05  HighLimit:4.05  CableLoss:3.7537  Result:Pass  TestTime:3288ms

12-> Freq:1300MHz  dBm:10  Reading:5.4033dB  LowLimit:3.05  HighLimit:4.05  CableLoss:3.4968  Result:Pass  TestTime:3256ms

13-> Freq:1400MHz  dBm:10  Reading:5.2523dB  LowLimit:3.05  HighLimit:4.05  CableLoss:3.6274  Result:Pass  TestTime:3268ms

14-> Freq:1500MHz  dBm:10  Reading:5.2672dB  LowLimit:3.05  HighLimit:4.05  CableLoss:3.5331  Result:Pass  TestTime:3297ms

15-> Freq:1600MHz  dBm:10  Reading:5.2143dB  LowLimit:3.05  HighLimit:4.05  CableLoss:3.5360  Result:Pass  TestTime:3274ms

0-> Freq:1600MHz  dBm:10  Reading:5.1987dB  LowLimit:3.05  HighLimit:4.05  CableLoss:3.5554  Result:Pass  TestTime:3300ms

1-> Freq:1700MHz  dBm:10  Reading:5.2083dB  LowLimit:3.05  HighLimit:4.05  CableLoss:3.5322  Result:Pass  TestTime:3323ms

0-> Freq:1700MHz  dBm:10  Reading:5.2039dB  LowLimit:3.05  HighLimit:4.05  CableLoss:3.5404  Result:Pass  TestTime:3264ms

1-> Freq:1800MHz  dBm:10  Reading:5.0996dB  LowLimit:3.05  HighLimit:4.05  CableLoss:3.5116  Result:Pass  TestTime:3252ms

2-> Freq:1900MHz  dBm:10  Reading:5.1269dB  LowLimit:3.05  HighLimit:4.05  CableLoss:3.5536  Result:Pass  TestTime:3292ms

3-> Freq:2000MHz  dBm:10  Reading:5.0405dB  LowLimit:3.05  HighLimit:4.05  CableLoss:3.4694  Result:Pass  TestTime:3250ms

4-> Freq:2100MHz  dBm:10  Reading:5.0059dB  LowLimit:3.25  HighLimit:4.25  CableLoss:3.5440  Result:Pass  TestTime:3302ms

5-> Freq:2200MHz  dBm:10  Reading:4.9609dB  LowLimit:3.25  HighLimit:4.25  CableLoss:3.5492  Result:Pass  TestTime:3282ms

0-> Freq:100MHz  dBm:0  Reading:-4.0462dB  LowLimit:3.1  HighLimit:4.1  CableLoss:3.7493  Result:Pass  TestTime:2026ms

1-> Freq:200MHz  dBm:0  Reading:-3.9142dB  LowLimit:3.1  HighLimit:4.1  CableLoss:3.4849  Result:Pass  TestTime:2022ms

2-> Freq:300MHz  dBm:0  Reading:-4.1620dB  LowLimit:3.1  HighLimit:4.1  CableLoss:3.6026  Result:Pass  TestTime:2040ms

0-> Freq:100MHz  dBm:0  Reading:-4.0276dB  LowLimit:0  HighLimit:0.8789  CableLoss:3.7300  Result:Fail  TestTime:2040ms

1-> Freq:200MHz  dBm:0  Reading:-3.8964dB  LowLimit:0  HighLimit:0.8789  CableLoss:3.4669  Result:Fail  TestTime:2027ms

2-> Freq:300MHz  dBm:0  Reading:-4.1406dB  LowLimit:0  HighLimit:0.8789  CableLoss:3.5805  Result:Fail  TestTime:2023ms

3-> Freq:400MHz  dBm:0  Reading:-4.0932dB  LowLimit:0  HighLimit:0.8789  CableLoss:3.4930  Result:Fail  TestTime:2022ms

4-> Freq:500MHz  dBm:0  Reading:-4.3437dB  LowLimit:0  HighLimit:0.8789  CableLoss:3.6537  Result:Fail  TestTime:2026ms

